,datetime,fundingRate
2202,2021-09-13T08:00:00.007Z,0.0001
2203,2021-09-13T16:00:00.005Z,0.0001
2204,2021-09-14T00:00:00.002Z,0.0001
2205,2021-09-14T08:00:00.000Z,0.0001
2206,2021-09-14T16:00:00.007Z,0.0001
2207,2021-09-15T00:00:00.012Z,0.0001
2208,2021-09-15T08:00:00.003Z,0.0001
2209,2021-09-15T16:00:00.006Z,0.0001
2210,2021-09-16T00:00:00.008Z,0.0001
2211,2021-09-16T08:00:00.005Z,0.0001
2212,2021-09-16T16:00:00.002Z,0.0001
2213,2021-09-17T00:00:00.000Z,0.0001
2214,2021-09-17T08:00:00.047Z,0.0001
2215,2021-09-17T16:00:00.013Z,0.0001
2216,2021-09-18T00:00:00.000Z,0.0001
2217,2021-09-18T08:00:00.010Z,0.0001
2218,2021-09-18T16:00:00.005Z,0.0001
2219,2021-09-19T00:00:00.006Z,0.0001
2220,2021-09-19T08:00:00.015Z,0.0001
2221,2021-09-19T16:00:00.007Z,0.0001
2222,2021-09-20T00:00:00.018Z,0.0001
2223,2021-09-20T08:00:00.000Z,0.0001
2224,2021-09-20T16:00:00.005Z,0.0001
2225,2021-09-21T00:00:00.005Z,0.0001
2226,2021-09-21T08:00:00.007Z,0.0001
2227,2021-09-21T16:00:00.000Z,0.0001
2228,2021-09-22T00:00:00.005Z,0.0001
2229,2021-09-22T08:00:00.006Z,0.0001
2230,2021-09-22T16:00:00.000Z,0.0001
2231,2021-09-23T00:00:00.003Z,4.744e-05
2232,2021-09-23T08:00:00.000Z,7.835e-05
2233,2021-09-23T16:00:00.007Z,0.0001
2234,2021-09-24T00:00:00.000Z,-7.856e-05
2235,2021-09-24T08:00:00.017Z,-8.536e-05
2236,2021-09-24T16:00:00.000Z,3.978e-05
2237,2021-09-25T00:00:00.007Z,0.0001
2238,2021-09-25T08:00:00.002Z,5.629e-05
2239,2021-09-25T16:00:00.004Z,0.0001
2240,2021-09-26T00:00:00.013Z,2.457e-05
2241,2021-09-26T08:00:00.000Z,0.0001
2242,2021-09-26T16:00:00.005Z,-1.686e-05
2243,2021-09-27T00:00:00.000Z,0.0001
2244,2021-09-27T08:00:00.001Z,0.0001
2245,2021-09-27T16:00:00.000Z,0.0001
2246,2021-09-28T00:00:00.000Z,2.549e-05
2247,2021-09-28T08:00:00.014Z,3.318e-05
2248,2021-09-28T16:00:00.000Z,9.756e-05
2249,2021-09-29T00:00:00.000Z,4.448e-05
2250,2021-09-29T08:00:00.002Z,3.757e-05
2251,2021-09-29T16:00:00.000Z,5.661e-05
2252,2021-09-30T00:00:00.000Z,0.0001
2253,2021-09-30T08:00:00.004Z,0.0001
2254,2021-09-30T16:00:00.005Z,9.235e-05
2255,2021-10-01T00:00:00.012Z,2.202e-05
2256,2021-10-01T08:00:00.008Z,-2.693e-05
2257,2021-10-01T16:00:00.000Z,0.0001
2258,2021-10-02T00:00:00.000Z,5.277e-05
2259,2021-10-02T08:00:00.002Z,3.519e-05
2260,2021-10-02T16:00:00.011Z,5.938e-05
2261,2021-10-03T00:00:00.019Z,0.0001
2262,2021-10-03T08:00:00.011Z,0.0001
2263,2021-10-03T16:00:00.004Z,0.0001
2264,2021-10-04T00:00:00.004Z,0.0001
2265,2021-10-04T08:00:00.000Z,0.0001
2266,2021-10-04T16:00:00.000Z,0.0001
2267,2021-10-05T00:00:00.007Z,0.0001
2268,2021-10-05T08:00:00.007Z,-2.427e-05
2269,2021-10-05T16:00:00.004Z,1.61e-06
2270,2021-10-06T00:00:00.002Z,0.0001
2271,2021-10-06T08:00:00.000Z,0.0001
2272,2021-10-06T16:00:00.003Z,0.0001
2273,2021-10-07T00:00:00.007Z,0.0001
2274,2021-10-07T08:00:00.002Z,0.0002918
2275,2021-10-07T16:00:00.000Z,0.00032669
2276,2021-10-08T00:00:00.011Z,0.00033379
2277,2021-10-08T08:00:00.003Z,0.00023355
2278,2021-10-08T16:00:00.002Z,0.00013417
2279,2021-10-09T00:00:00.006Z,0.0001
2280,2021-10-09T08:00:00.003Z,0.0001
2281,2021-10-09T16:00:00.000Z,0.00015717
2282,2021-10-10T00:00:00.000Z,0.0001
2283,2021-10-10T08:00:00.008Z,0.00020906
2284,2021-10-10T16:00:00.000Z,0.0001
2285,2021-10-11T00:00:00.002Z,0.0001
2286,2021-10-11T08:00:00.001Z,0.0001
2287,2021-10-11T16:00:00.006Z,0.0001
2288,2021-10-12T00:00:00.008Z,0.0001
2289,2021-10-12T08:00:00.013Z,0.0001
2290,2021-10-12T16:00:00.003Z,0.0001
2291,2021-10-13T00:00:00.003Z,0.0001
2292,2021-10-13T08:00:00.015Z,0.0001
2293,2021-10-13T16:00:00.000Z,0.0001
2294,2021-10-14T00:00:00.011Z,0.0001
2295,2021-10-14T08:00:00.017Z,0.00022797
2296,2021-10-14T16:00:00.000Z,0.00017282
2297,2021-10-15T00:00:00.005Z,0.0001
2298,2021-10-15T08:00:00.002Z,0.00036685
2299,2021-10-15T16:00:00.005Z,0.0001
2300,2021-10-16T00:00:00.009Z,0.00048084
2301,2021-10-16T08:00:00.000Z,0.00027876
2302,2021-10-16T16:00:00.003Z,0.00043303
2303,2021-10-17T00:00:00.001Z,0.00031281
2304,2021-10-17T08:00:00.002Z,0.00040131
2305,2021-10-17T16:00:00.002Z,0.0004425
2306,2021-10-18T00:00:00.006Z,0.00038415
2307,2021-10-18T08:00:00.004Z,0.00022227
2308,2021-10-18T16:00:00.001Z,0.0001
2309,2021-10-19T00:00:00.002Z,0.0001
2310,2021-10-19T08:00:00.000Z,0.00014974
2311,2021-10-19T16:00:00.000Z,0.0001
2312,2021-10-20T00:00:00.017Z,0.0001
2313,2021-10-20T08:00:00.004Z,0.0001
2314,2021-10-20T16:00:00.020Z,0.00063237
2315,2021-10-21T00:00:00.000Z,0.00068927
2316,2021-10-21T08:00:00.000Z,0.00057124
2317,2021-10-21T16:00:00.008Z,0.00062183
2318,2021-10-22T00:00:00.005Z,0.00033487
2319,2021-10-22T08:00:00.005Z,0.00024509
2320,2021-10-22T16:00:00.018Z,0.00033222
2321,2021-10-23T00:00:00.005Z,0.00026183
2322,2021-10-23T08:00:00.001Z,0.00014854
2323,2021-10-23T16:00:00.004Z,0.0001739
2324,2021-10-24T00:00:00.006Z,0.00030335
2325,2021-10-24T08:00:00.012Z,0.00037238
2326,2021-10-24T16:00:00.001Z,0.00032862
2327,2021-10-25T00:00:00.012Z,0.00048777
2328,2021-10-25T08:00:00.002Z,0.00020028
2329,2021-10-25T16:00:00.022Z,0.00017861
2330,2021-10-26T00:00:00.005Z,0.00040992
2331,2021-10-26T08:00:00.016Z,0.00060638
2332,2021-10-26T16:00:00.000Z,0.00055995
2333,2021-10-27T00:00:00.004Z,0.00033175
2334,2021-10-27T08:00:00.000Z,0.00030309
2335,2021-10-27T16:00:00.002Z,0.00023017
2336,2021-10-28T00:00:00.002Z,0.00015574
2337,2021-10-28T08:00:00.000Z,0.0001
2338,2021-10-28T16:00:00.005Z,0.00013782
2339,2021-10-29T00:00:00.000Z,0.0002352
2340,2021-10-29T08:00:00.007Z,0.00024122
2341,2021-10-29T16:00:00.001Z,0.00017968
2342,2021-10-30T00:00:00.000Z,0.00016972
2343,2021-10-30T08:00:00.001Z,0.00038483
2344,2021-10-30T16:00:00.013Z,0.00023181
2345,2021-10-31T00:00:00.008Z,0.00019088
2346,2021-10-31T08:00:00.010Z,0.00048915
2347,2021-10-31T16:00:00.001Z,0.00043874
2348,2021-11-01T00:00:00.009Z,0.00032554
2349,2021-11-01T08:00:00.014Z,0.00031437
2350,2021-11-01T16:00:00.001Z,0.00056812
2351,2021-11-02T00:00:00.000Z,0.00015524
2352,2021-11-02T08:00:00.007Z,0.00033216
2353,2021-11-02T16:00:00.010Z,0.00047797
2354,2021-11-03T00:00:00.019Z,0.0008207
2355,2021-11-03T08:00:00.000Z,0.00043965
2356,2021-11-03T16:00:00.005Z,0.00031399
2357,2021-11-04T00:00:00.006Z,0.00045987
2358,2021-11-04T08:00:00.004Z,0.0005075
2359,2021-11-04T16:00:00.004Z,0.00046368
2360,2021-11-05T00:00:00.000Z,0.00018372
2361,2021-11-05T08:00:00.013Z,0.00018568
2362,2021-11-05T16:00:00.016Z,0.00041167
2363,2021-11-06T00:00:00.010Z,0.00053155
2364,2021-11-06T08:00:00.000Z,0.00045326
2365,2021-11-06T16:00:00.007Z,0.00037687
2366,2021-11-07T00:00:00.013Z,0.00017244
2367,2021-11-07T08:00:00.005Z,0.00036277
2368,2021-11-07T16:00:00.004Z,0.00037438
2369,2021-11-08T00:00:00.001Z,0.00025861
2370,2021-11-08T08:00:00.000Z,0.00049328
2371,2021-11-08T16:00:00.000Z,0.0004876
2372,2021-11-09T00:00:00.000Z,0.00038683
2373,2021-11-09T08:00:00.014Z,0.00039251
2374,2021-11-09T16:00:00.001Z,0.00067839
2375,2021-11-10T00:00:00.000Z,0.00037679
2376,2021-11-10T08:00:00.003Z,0.00068212
2377,2021-11-10T16:00:00.001Z,0.00057535
2378,2021-11-11T00:00:00.008Z,0.00023211
2379,2021-11-11T08:00:00.012Z,0.0001
2380,2021-11-11T16:00:00.007Z,0.00021812
2381,2021-11-12T00:00:00.000Z,0.00018008
2382,2021-11-12T08:00:00.000Z,0.00035543
2383,2021-11-12T16:00:00.004Z,0.00036867
2384,2021-11-13T00:00:00.000Z,0.00015442
2385,2021-11-13T08:00:00.004Z,0.00031732
2386,2021-11-13T16:00:00.006Z,0.00021842
2387,2021-11-14T00:00:00.010Z,0.00013962
2388,2021-11-14T08:00:00.001Z,0.0001
2389,2021-11-14T16:00:00.000Z,0.00013059
2390,2021-11-15T00:00:00.008Z,0.00016126
2391,2021-11-15T08:00:00.000Z,0.00020745
2392,2021-11-15T16:00:00.000Z,0.00040989
2393,2021-11-16T00:00:00.000Z,0.00035998
2394,2021-11-16T08:00:00.001Z,0.0001
2395,2021-11-16T16:00:00.018Z,0.0001
2396,2021-11-17T00:00:00.005Z,0.0001
2397,2021-11-17T08:00:00.007Z,0.00013155
2398,2021-11-17T16:00:00.003Z,0.0001
2399,2021-11-18T00:00:00.017Z,0.0001
2400,2021-11-18T08:00:00.007Z,0.0001
2401,2021-11-18T16:00:00.011Z,0.00011235
2402,2021-11-19T00:00:00.000Z,0.0001
2403,2021-11-19T08:00:00.000Z,0.0001
2404,2021-11-19T16:00:00.005Z,0.0001
2405,2021-11-20T00:00:00.012Z,0.0001
2406,2021-11-20T08:00:00.000Z,0.0001
2407,2021-11-20T16:00:00.007Z,0.0001
2408,2021-11-21T00:00:00.000Z,0.0001
2409,2021-11-21T08:00:00.006Z,0.0001
2410,2021-11-21T16:00:00.000Z,0.0001
2411,2021-11-22T00:00:00.004Z,0.0001
2412,2021-11-22T08:00:00.000Z,0.0001
2413,2021-11-22T16:00:00.000Z,0.0001
2414,2021-11-23T00:00:00.004Z,0.0001
2415,2021-11-23T08:00:00.010Z,0.00012897
2416,2021-11-23T16:00:00.005Z,0.0001
2417,2021-11-24T00:00:00.001Z,0.0001
2418,2021-11-24T08:00:00.003Z,0.0001
2419,2021-11-24T16:00:00.010Z,0.0001201
2420,2021-11-25T00:00:00.000Z,0.00014549
2421,2021-11-25T08:00:00.010Z,0.00016775
2422,2021-11-25T16:00:00.000Z,0.00011888
2423,2021-11-26T00:00:00.000Z,0.00013863
2424,2021-11-26T08:00:00.000Z,0.00033741
2425,2021-11-26T16:00:00.016Z,0.0001
2426,2021-11-27T00:00:00.005Z,0.00010824
2427,2021-11-27T08:00:00.008Z,0.0001
2428,2021-11-27T16:00:00.007Z,0.0001
2429,2021-11-28T00:00:00.018Z,0.0001
2430,2021-11-28T08:00:00.000Z,0.0001
2431,2021-11-28T16:00:00.004Z,0.0001
2432,2021-11-29T00:00:00.002Z,0.0001
2433,2021-11-29T08:00:00.004Z,0.0001
2434,2021-11-29T16:00:00.000Z,0.00020774
2435,2021-11-30T00:00:00.000Z,0.0002781
2436,2021-11-30T08:00:00.006Z,0.0001
2437,2021-11-30T16:00:00.000Z,0.0001
2438,2021-12-01T00:00:00.000Z,0.00012689
2439,2021-12-01T08:00:00.000Z,0.00029146
2440,2021-12-01T16:00:00.001Z,0.0001
2441,2021-12-02T00:00:00.000Z,0.00015951
2442,2021-12-02T08:00:00.007Z,0.0001
2443,2021-12-02T16:00:00.008Z,0.0001
2444,2021-12-03T00:00:00.004Z,0.0001
2445,2021-12-03T08:00:00.002Z,0.00011686
2446,2021-12-03T16:00:00.006Z,0.00027198
2447,2021-12-04T00:00:00.006Z,0.0001
2448,2021-12-04T08:00:00.004Z,6.285e-05
2449,2021-12-04T16:00:00.000Z,2.893e-05
2450,2021-12-05T00:00:00.003Z,8.272e-05
2451,2021-12-05T08:00:00.008Z,9.001e-05
2452,2021-12-05T16:00:00.007Z,0.0001
2453,2021-12-06T00:00:00.009Z,0.0001
2454,2021-12-06T08:00:00.001Z,0.0001
2455,2021-12-06T16:00:00.000Z,0.0001
2456,2021-12-07T00:00:00.018Z,0.0001
2457,2021-12-07T08:00:00.000Z,3.977e-05
2458,2021-12-07T16:00:00.000Z,0.0001
2459,2021-12-08T00:00:00.000Z,0.0001
2460,2021-12-08T08:00:00.018Z,0.0001
2461,2021-12-08T16:00:00.010Z,0.0001
2462,2021-12-09T00:00:00.010Z,0.0001
2463,2021-12-09T08:00:00.000Z,0.0001
2464,2021-12-09T16:00:00.000Z,0.0001
2465,2021-12-10T00:00:00.000Z,0.0001
2466,2021-12-10T08:00:00.008Z,0.0001
2467,2021-12-10T16:00:00.012Z,0.0001
2468,2021-12-11T00:00:00.009Z,0.0001
2469,2021-12-11T08:00:00.008Z,0.0001
2470,2021-12-11T16:00:00.000Z,0.0001
2471,2021-12-12T00:00:00.001Z,0.0001
2472,2021-12-12T08:00:00.015Z,0.0001
2473,2021-12-12T16:00:00.011Z,0.0001
2474,2021-12-13T00:00:00.006Z,0.0001
2475,2021-12-13T08:00:00.019Z,0.0001
2476,2021-12-13T16:00:00.000Z,0.0001
2477,2021-12-14T00:00:00.004Z,-4.93e-06
2478,2021-12-14T08:00:00.000Z,0.0001
2479,2021-12-14T16:00:00.015Z,8.838e-05
2480,2021-12-15T00:00:00.000Z,0.0001
2481,2021-12-15T08:00:00.008Z,0.0001
2482,2021-12-15T16:00:00.005Z,0.0001
2483,2021-12-16T00:00:00.006Z,0.0001
2484,2021-12-16T08:00:00.009Z,0.0001
2485,2021-12-16T16:00:00.000Z,0.0001
2486,2021-12-17T00:00:00.000Z,0.0001
2487,2021-12-17T08:00:00.005Z,0.0001
2488,2021-12-17T16:00:00.006Z,4.678e-05
2489,2021-12-18T00:00:00.014Z,9.119e-05
2490,2021-12-18T08:00:00.012Z,9.221e-05
2491,2021-12-18T16:00:00.000Z,8.402e-05
2492,2021-12-19T00:00:00.031Z,7.08e-05
2493,2021-12-19T08:00:00.000Z,0.0001
2494,2021-12-19T16:00:00.003Z,0.0001
2495,2021-12-20T00:00:00.015Z,0.0001
2496,2021-12-20T08:00:00.007Z,0.0001
2497,2021-12-20T16:00:00.005Z,0.0001
2498,2021-12-21T00:00:00.003Z,9.184e-05
2499,2021-12-21T08:00:00.012Z,0.0001
2500,2021-12-21T16:00:00.005Z,0.0001
2501,2021-12-22T00:00:00.000Z,0.0001
2502,2021-12-22T08:00:00.001Z,0.0001
2503,2021-12-22T16:00:00.006Z,0.0001
2504,2021-12-23T00:00:00.011Z,9.72e-05
2505,2021-12-23T08:00:00.000Z,0.0001
2506,2021-12-23T16:00:00.000Z,4.018e-05
2507,2021-12-24T00:00:00.005Z,0.0001
2508,2021-12-24T08:00:00.000Z,0.0001
2509,2021-12-24T16:00:00.011Z,0.0001
2510,2021-12-25T00:00:00.000Z,0.0001
2511,2021-12-25T08:00:00.001Z,0.0001
2512,2021-12-25T16:00:00.005Z,0.0001
2513,2021-12-26T00:00:00.004Z,0.0001
2514,2021-12-26T08:00:00.002Z,0.0001
2515,2021-12-26T16:00:00.000Z,0.0001
2516,2021-12-27T00:00:00.002Z,0.0001
2517,2021-12-27T08:00:00.005Z,0.0001
2518,2021-12-27T16:00:00.000Z,0.0001
2519,2021-12-28T00:00:00.000Z,0.0001
2520,2021-12-28T08:00:00.012Z,0.0001
2521,2021-12-28T16:00:00.000Z,0.0001
2522,2021-12-29T00:00:00.006Z,0.0001
2523,2021-12-29T08:00:00.003Z,0.0001
2524,2021-12-29T16:00:00.004Z,0.0001
2525,2021-12-30T00:00:00.003Z,0.0001
2526,2021-12-30T08:00:00.001Z,0.0001
2527,2021-12-30T16:00:00.017Z,0.0001
2528,2021-12-31T00:00:00.006Z,-3.102e-05
2529,2021-12-31T08:00:00.009Z,0.0001
2530,2021-12-31T16:00:00.000Z,0.0001
2531,2022-01-01T00:00:00.006Z,0.0001
2532,2022-01-01T08:00:00.009Z,0.0001
2533,2022-01-01T16:00:00.000Z,0.0001
2534,2022-01-02T00:00:00.028Z,0.0001
2535,2022-01-02T08:00:00.000Z,0.0001
2536,2022-01-02T16:00:00.000Z,0.0001
2537,2022-01-03T00:00:00.010Z,0.0001
2538,2022-01-03T08:00:00.013Z,0.0001
2539,2022-01-03T16:00:00.018Z,0.0001
2540,2022-01-04T00:00:00.000Z,0.0001
2541,2022-01-04T08:00:00.010Z,0.0001
2542,2022-01-04T16:00:00.002Z,0.0001
2543,2022-01-05T00:00:00.001Z,0.0001
2544,2022-01-05T08:00:00.017Z,0.0001
2545,2022-01-05T16:00:00.000Z,0.0001
2546,2022-01-06T00:00:00.002Z,0.0001
2547,2022-01-06T08:00:00.021Z,0.0001
2548,2022-01-06T16:00:00.006Z,0.0001
2549,2022-01-07T00:00:00.005Z,0.0001
2550,2022-01-07T08:00:00.000Z,0.0001
2551,2022-01-07T16:00:00.001Z,0.0001
2552,2022-01-08T00:00:00.014Z,0.0001
2553,2022-01-08T08:00:00.013Z,0.0001
2554,2022-01-08T16:00:00.000Z,0.0001
2555,2022-01-09T00:00:00.003Z,0.0001
2556,2022-01-09T08:00:00.000Z,0.0001
2557,2022-01-09T16:00:00.000Z,0.0001
2558,2022-01-10T00:00:00.000Z,0.0001
2559,2022-01-10T08:00:00.010Z,4.522e-05
2560,2022-01-10T16:00:00.007Z,0.0001
2561,2022-01-11T00:00:00.013Z,0.0001
2562,2022-01-11T08:00:00.004Z,7.394e-05
2563,2022-01-11T16:00:00.000Z,0.0001
2564,2022-01-12T00:00:00.012Z,-4.772e-05
2565,2022-01-12T08:00:00.015Z,9.625e-05
2566,2022-01-12T16:00:00.000Z,-5.342e-05
2567,2022-01-13T00:00:00.007Z,-7.506e-05
2568,2022-01-13T08:00:00.000Z,0.0001
2569,2022-01-13T16:00:00.014Z,-6.081e-05
2570,2022-01-14T00:00:00.000Z,5.92e-06
2571,2022-01-14T08:00:00.006Z,-9.17e-05
2572,2022-01-14T16:00:00.014Z,-6.655e-05
2573,2022-01-15T00:00:00.000Z,2.282e-05
2574,2022-01-15T08:00:00.002Z,0.0001
2575,2022-01-15T16:00:00.000Z,2.661e-05
2576,2022-01-16T00:00:00.000Z,9.07e-05
2577,2022-01-16T08:00:00.017Z,-2.33e-05
2578,2022-01-16T16:00:00.011Z,3.62e-05
2579,2022-01-17T00:00:00.005Z,1.751e-05
2580,2022-01-17T08:00:00.006Z,6.647e-05
2581,2022-01-17T16:00:00.012Z,0.0001
2582,2022-01-18T00:00:00.020Z,0.0001
2583,2022-01-18T08:00:00.000Z,9.998e-05
2584,2022-01-18T16:00:00.013Z,0.0001
2585,2022-01-19T00:00:00.001Z,4.973e-05
2586,2022-01-19T08:00:00.000Z,0.0001
2587,2022-01-19T16:00:00.000Z,0.0001
2588,2022-01-20T00:00:00.015Z,0.0001
2589,2022-01-20T08:00:00.000Z,0.0001
2590,2022-01-20T16:00:00.000Z,0.0001
2591,2022-01-21T00:00:00.007Z,0.0001
2592,2022-01-21T08:00:00.015Z,4.523e-05
2593,2022-01-21T16:00:00.000Z,8.226e-05
2594,2022-01-22T00:00:00.017Z,-1.051e-05
2595,2022-01-22T08:00:00.003Z,4.122e-05
2596,2022-01-22T16:00:00.021Z,0.0001
2597,2022-01-23T00:00:00.026Z,0.0001
2598,2022-01-23T08:00:00.010Z,-1.256e-05
2599,2022-01-23T16:00:00.009Z,-1.573e-05
2600,2022-01-24T00:00:00.010Z,3.48e-05
2601,2022-01-24T08:00:00.000Z,5.605e-05
2602,2022-01-24T16:00:00.021Z,5.009e-05
2603,2022-01-25T00:00:00.000Z,0.0001
2604,2022-01-25T08:00:00.000Z,8.126e-05
2605,2022-01-25T16:00:00.012Z,-0.00010008
2606,2022-01-26T00:00:00.000Z,6.76e-06
2607,2022-01-26T08:00:00.001Z,-1.905e-05
2608,2022-01-26T16:00:00.005Z,-4.13e-05
2609,2022-01-27T00:00:00.004Z,-4.869e-05
2610,2022-01-27T08:00:00.004Z,-0.00010186
2611,2022-01-27T16:00:00.019Z,-7.554e-05
2612,2022-01-28T00:00:00.000Z,-4.93e-06
2613,2022-01-28T08:00:00.000Z,7.165e-05
2614,2022-01-28T16:00:00.025Z,2.88e-05
2615,2022-01-29T00:00:00.017Z,-1.093e-05
2616,2022-01-29T08:00:00.000Z,5.239e-05
2617,2022-01-29T16:00:00.013Z,-3.029e-05
2618,2022-01-30T00:00:00.025Z,6.05e-05
2619,2022-01-30T08:00:00.009Z,9.126e-05
2620,2022-01-30T16:00:00.000Z,0.0001
2621,2022-01-31T00:00:00.000Z,8.927e-05
2622,2022-01-31T08:00:00.000Z,-7.369e-05
2623,2022-01-31T16:00:00.000Z,-5.648e-05
2624,2022-02-01T00:00:00.010Z,-4e-05
2625,2022-02-01T08:00:00.000Z,6.113e-05
2626,2022-02-01T16:00:00.004Z,-6.256e-05
2627,2022-02-02T00:00:00.004Z,-2.905e-05
2628,2022-02-02T08:00:00.000Z,0.0001
2629,2022-02-02T16:00:00.002Z,2.553e-05
2630,2022-02-03T00:00:00.002Z,-7.716e-05
2631,2022-02-03T08:00:00.000Z,1.168e-05
2632,2022-02-03T16:00:00.000Z,-1.533e-05
2633,2022-02-04T00:00:00.018Z,1.462e-05
2634,2022-02-04T08:00:00.005Z,-8.571e-05
2635,2022-02-04T16:00:00.010Z,0.0001
2636,2022-02-05T00:00:00.014Z,7.457e-05
2637,2022-02-05T08:00:00.000Z,0.0001
2638,2022-02-05T16:00:00.000Z,0.0001
2639,2022-02-06T00:00:00.000Z,0.0001
2640,2022-02-06T08:00:00.000Z,0.0001
2641,2022-02-06T16:00:00.000Z,0.0001
2642,2022-02-07T00:00:00.003Z,1.477e-05
2643,2022-02-07T08:00:00.014Z,5.264e-05
2644,2022-02-07T16:00:00.003Z,-9.617e-05
2645,2022-02-08T00:00:00.001Z,0.0001
2646,2022-02-08T08:00:00.003Z,0.0001
2647,2022-02-08T16:00:00.002Z,0.0001
2648,2022-02-09T00:00:00.000Z,8.216e-05
2649,2022-02-09T08:00:00.005Z,5.826e-05
2650,2022-02-09T16:00:00.001Z,5.12e-05
2651,2022-02-10T00:00:00.012Z,0.0001
2652,2022-02-10T08:00:00.000Z,-1.799e-05
2653,2022-02-10T16:00:00.006Z,0.0001
2654,2022-02-11T00:00:00.000Z,3.895e-05
2655,2022-02-11T08:00:00.009Z,-5.238e-05
2656,2022-02-11T16:00:00.015Z,-7.643e-05
2657,2022-02-12T00:00:00.020Z,0.0001
2658,2022-02-12T08:00:00.001Z,0.0001
2659,2022-02-12T16:00:00.007Z,0.0001
2660,2022-02-13T00:00:00.022Z,8.047e-05
2661,2022-02-13T08:00:00.001Z,7.937e-05
2662,2022-02-13T16:00:00.007Z,6.814e-05
2663,2022-02-14T00:00:00.005Z,9.717e-05
2664,2022-02-14T08:00:00.013Z,2.867e-05
2665,2022-02-14T16:00:00.019Z,6.445e-05
2666,2022-02-15T00:00:00.012Z,0.0001
2667,2022-02-15T08:00:00.005Z,-7.76e-05
2668,2022-02-15T16:00:00.011Z,5.462e-05
2669,2022-02-16T00:00:00.009Z,0.0001
2670,2022-02-16T08:00:00.001Z,0.0001
2671,2022-02-16T16:00:00.014Z,0.0001
2672,2022-02-17T00:00:00.018Z,0.0001
2673,2022-02-17T08:00:00.000Z,0.0001
2674,2022-02-17T16:00:00.010Z,0.0001
2675,2022-02-18T00:00:00.000Z,-4.38e-06
2676,2022-02-18T08:00:00.002Z,-2.923e-05
2677,2022-02-18T16:00:00.000Z,-9.36e-06
2678,2022-02-19T00:00:00.007Z,0.0001
2679,2022-02-19T08:00:00.000Z,9.61e-06
2680,2022-02-19T16:00:00.023Z,7.71e-05
2681,2022-02-20T00:00:00.001Z,3.023e-05
2682,2022-02-20T08:00:00.003Z,6.581e-05
2683,2022-02-20T16:00:00.001Z,-7.517e-05
2684,2022-02-21T00:00:00.000Z,6.5e-05
2685,2022-02-21T08:00:00.001Z,-4.498e-05
2686,2022-02-21T16:00:00.005Z,-3.473e-05
2687,2022-02-22T00:00:00.005Z,-5.357e-05
2688,2022-02-22T08:00:00.000Z,2.477e-05
2689,2022-02-22T16:00:00.000Z,-3.085e-05
2690,2022-02-23T00:00:00.002Z,-2.623e-05
2691,2022-02-23T08:00:00.005Z,-0.00012603
2692,2022-02-23T16:00:00.010Z,-3.332e-05
2693,2022-02-24T00:00:00.008Z,6.475e-05
2694,2022-02-24T08:00:00.003Z,-0.00016045
2695,2022-02-24T16:00:00.001Z,-9.21e-05
2696,2022-02-25T00:00:00.000Z,0.0001
2697,2022-02-25T08:00:00.006Z,6.22e-05
2698,2022-02-25T16:00:00.001Z,9.98e-06
2699,2022-02-26T00:00:00.004Z,9.332e-05
2700,2022-02-26T08:00:00.004Z,0.0001
2701,2022-02-26T16:00:00.007Z,7.614e-05
2702,2022-02-27T00:00:00.012Z,5.574e-05
2703,2022-02-27T08:00:00.000Z,1.803e-05
2704,2022-02-27T16:00:00.000Z,-6.28e-06
2705,2022-02-28T00:00:00.000Z,-0.00021167
2706,2022-02-28T08:00:00.001Z,-8.986e-05
2707,2022-02-28T16:00:00.002Z,-5.386e-05
2708,2022-03-01T00:00:00.002Z,0.0001
2709,2022-03-01T08:00:00.001Z,0.0001
2710,2022-03-01T16:00:00.000Z,4.369e-05
2711,2022-03-02T00:00:00.000Z,-5.07e-06
2712,2022-03-02T08:00:00.000Z,0.0001
2713,2022-03-02T16:00:00.002Z,0.0001
2714,2022-03-03T00:00:00.000Z,0.0001
2715,2022-03-03T08:00:00.000Z,0.0001
2716,2022-03-03T16:00:00.005Z,0.0001
2717,2022-03-04T00:00:00.018Z,0.0001
2718,2022-03-04T08:00:00.000Z,0.0001
2719,2022-03-04T16:00:00.000Z,0.0001
2720,2022-03-05T00:00:00.006Z,0.0001
2721,2022-03-05T08:00:00.004Z,0.0001
2722,2022-03-05T16:00:00.000Z,1.656e-05
2723,2022-03-06T00:00:00.004Z,4.115e-05
2724,2022-03-06T08:00:00.000Z,-9.6e-06
2725,2022-03-06T16:00:00.013Z,1.957e-05
2726,2022-03-07T00:00:00.008Z,3.18e-06
2727,2022-03-07T08:00:00.006Z,-8.983e-05
2728,2022-03-07T16:00:00.000Z,-3.177e-05
2729,2022-03-08T00:00:00.008Z,3.378e-05
2730,2022-03-08T08:00:00.002Z,0.0001
2731,2022-03-08T16:00:00.000Z,0.0001
2732,2022-03-09T00:00:00.008Z,6.776e-05
2733,2022-03-09T08:00:00.000Z,0.0001
2734,2022-03-09T16:00:00.004Z,0.0001
2735,2022-03-10T00:00:00.000Z,0.0001
2736,2022-03-10T08:00:00.017Z,8.28e-05
2737,2022-03-10T16:00:00.000Z,-8.919e-05
2738,2022-03-11T00:00:00.008Z,-9.808e-05
2739,2022-03-11T08:00:00.000Z,-7.765e-05
2740,2022-03-11T16:00:00.001Z,4.301e-05
